time,signal,type,entry,sl,tp,exit,pnl_raw,pnl_weighted,position,breakout_prob,volatility,reason,result,month
2025-10-22 11:00:00,SHORT,STRONG,3789.0,3802.0128571428572,3753.2146428571427,3802.0128571428572,-0.3434377709912174,-0.32626588244165655,95,55,0.003434377709912157,强突破,LOSS,2025-10
2025-10-22 11:05:00,SHORT,STRONG,3791.73,3805.280714285714,3754.4655357142856,3805.280714285714,-0.35737550631806836,-0.3395067310021649,95,55,0.003573755063180735,放量趋势,LOSS,2025-10
2025-10-22 21:00:00,SHORT,STRONG,3767.69,3783.2200000000003,3724.9825,3724.9825,1.1335194774517006,1.0768435035791155,95,55,0.004121889008915278,强突破,WIN,2025-10
2025-10-22 21:10:00,SHORT,STRONG,3742.93,3760.250714285714,3695.2980357142856,3760.250714285714,-0.46275816768451655,-0.4396202593002907,95,55,0.00462758167684521,强突破,LOSS,2025-10
2025-10-23 04:00:00,LONG,STRONG,3830.31,3822.3364285714283,3839.0809285714286,3839.0809285714286,0.22898743369149263,0.15113170623638514,66,50,0.0013878026284332838,放量趋势,WIN,2025-10
2025-10-23 04:40:00,LONG,STRONG,3845.05,3837.744571428572,3860.8784285714287,3837.744571428572,-0.18999567161489098,-0.1329969701304237,70,60,0.0015832972634574698,强突破,LOSS,2025-10
2025-10-23 05:30:00,LONG,STRONG,3841.6,3833.1860714285713,3850.855321428571,3850.855321428571,0.2409236106979196,0.15900958306062693,66,50,0.0014601430951389424,放量趋势,WIN,2025-10
2025-10-23 06:05:00,LONG,STRONG,3850.04,3842.5260714285714,3859.8081071428574,3859.8081071428574,0.25371443265154103,0.12432007199925511,49,60,0.0013010996546232649,强突破,WIN,2025-10
2025-10-23 06:10:00,LONG,STRONG,3854.2,3846.342142857143,3864.4152142857142,3864.4152142857142,0.26504110543600257,0.12987014166364128,49,60,0.001359185156082059,强突破,WIN,2025-10
2025-10-23 06:15:00,LONG,STRONG,3873.7,3865.0222857142853,3899.733142857143,3899.733142857143,0.672048502907893,0.30242182630855186,45,70,0.0018668013969663684,强突破,WIN,2025-10
2025-10-23 06:50:00,LONG,STRONG,3885.4,3874.699285714286,3914.8269642857144,3874.699285714286,-0.2754083050834968,-0.26163788982932196,95,55,0.002754083050834993,放量趋势,LOSS,2025-10
2025-10-23 10:10:00,LONG,STRONG,3899.51,3890.8357142857144,3909.0517142857143,3890.8357142857144,-0.2224455307022117,-0.14681405026345973,66,50,0.0014829702046813946,放量趋势,LOSS,2025-10
2025-10-23 16:50:00,LONG,STRONG,3926.57,3913.157857142857,3963.4533928571427,3913.157857142857,-0.34157401643528457,-0.3244953156135203,95,55,0.0034157401643528126,强突破,LOSS,2025-10
2025-10-24 02:30:00,LONG,STRONG,3882.49,3874.9514285714286,3898.823571428571,3898.823571428571,0.4206983515365475,0.29448884607558323,70,60,0.0016180705828328591,放量趋势,WIN,2025-10
2025-10-24 04:10:00,LONG,STRONG,3899.3,3890.801428571429,3908.6484285714287,3908.6484285714287,0.23974632809551674,0.15823257654304104,66,50,0.001453008049063746,强突破,WIN,2025-10
2025-10-24 04:15:00,LONG,STRONG,3897.96,3890.4385714285713,3911.7492857142856,3911.7492857142856,0.3537564704174901,0.3360686468966156,95,50,0.001607983956443142,放量趋势,WIN,2025-10
2025-10-24 04:20:00,LONG,STRONG,3909.43,3901.234857142857,3927.186142857143,3927.186142857143,0.45418751217295117,0.3179312585210658,70,60,0.0017468750468190223,强突破,WIN,2025-10
2025-10-24 04:25:00,LONG,STRONG,3918.67,3909.7788571428573,3945.3434285714284,3945.3434285714284,0.6806755499041334,0.30630399745686004,45,70,0.0018907654164003731,强突破,WIN,2025-10
2025-10-24 04:30:00,LONG,STRONG,3951.47,3941.29,3984.555,3984.555,0.8372833401240561,0.5860983380868393,70,65,0.0025762564311509304,强突破,WIN,2025-10
2025-10-25 01:25:00,LONG,STRONG,3932.26,3924.721428571429,3946.0807142857147,3924.721428571429,-0.19171090997470236,-0.18212536447596722,95,50,0.0015975909164558997,强突破,LOSS,2025-10
2025-10-25 04:15:00,LONG,STRONG,3935.52,3928.1989285714285,3943.573178571429,3928.1989285714285,-0.18602551704911893,-0.1227768412524185,66,50,0.0012401701136607985,放量趋势,LOSS,2025-10
2025-10-25 06:10:00,LONG,STRONG,3934.0,3928.0139285714286,3944.7749285714285,3928.0139285714286,-0.1521624664100521,-0.04717036458711615,31,70,0.0010144164427336835,放量趋势,LOSS,2025-10
2025-10-25 06:45:00,LONG,STRONG,3931.88,3925.795357142857,3939.7900357142858,3939.7900357142858,0.2011769360785589,0.09857669867849386,49,60,0.0010316765952746699,放量趋势,WIN,2025-10
2025-10-25 07:20:00,LONG,STRONG,3941.36,3934.2795714285717,3949.856514285714,3949.856514285714,0.2155731596635186,0.04742609512597409,22,80,0.0009980238873311263,强突破,WIN,2025-10
2025-10-25 07:25:00,LONG,STRONG,3941.72,3935.5185714285712,3948.5415714285714,3948.5415714285714,0.17306078129779862,0.11422011565654708,66,50,0.0010488532199866276,放量趋势,WIN,2025-10
2025-10-25 07:30:00,LONG,STRONG,3941.08,3933.051785714286,3955.5307857142857,3933.051785714286,-0.20370594572335649,-0.06314884317424051,31,80,0.0013580396381557454,放量趋势,LOSS,2025-10
2025-10-25 08:55:00,LONG,WEAK,3953.91,3946.5117857142855,3962.0480357142856,3946.5117857142855,-0.1871113476461124,-0.10478235468182294,56,55,0.0012474089843073912,弱趋势,LOSS,2025-10
2025-10-25 12:10:00,LONG,STRONG,3951.28,3944.459285714286,3959.4648571428575,3944.459285714286,-0.1726203732895182,-0.037976482123694005,22,80,0.0009590020738306813,强突破,LOSS,2025-10
2025-10-25 12:30:00,LONG,STRONG,3948.51,3942.4939285714286,3955.127678571429,3955.127678571429,0.16759938740002606,0.11061559568401719,66,50,0.0010157538630304324,放量趋势,WIN,2025-10
2025-10-25 12:45:00,LONG,STRONG,3954.41,3948.1271428571426,3965.7191428571427,3948.1271428571426,-0.1588822894656146,-0.049253509734340534,31,70,0.0010592152631040755,放量趋势,LOSS,2025-10
2025-10-25 13:00:00,LONG,STRONG,3948.08,3940.0785714285716,3958.481857142857,3940.0785714285716,-0.202666323160328,-0.09930649834856073,49,60,0.0013511088210688834,放量趋势,LOSS,2025-10
2025-10-25 16:45:00,LONG,STRONG,3937.25,3931.0539285714285,3944.0656785714286,3931.0539285714285,-0.1573705359977519,-0.10386455375851625,66,50,0.0010491369066516847,强突破,LOSS,2025-10
2025-10-25 18:20:00,LONG,STRONG,3942.73,3937.4225714285717,3946.6221142857144,3946.6221142857144,0.0987162267189065,0.04639662655788605,47,50,0.0007478502024159428,强突破,WIN,2025-10
2025-10-25 18:25:00,LONG,STRONG,3945.61,3940.035142857143,3952.299828571429,3952.299828571429,0.16955118654476073,0.037301261039847364,22,70,0.0007849591969664681,强突破,WIN,2025-10
2025-10-25 18:30:00,LONG,STRONG,3956.36,3950.266785714286,3967.3277857142857,3967.3277857142857,0.27721910327385735,0.08593792201489578,31,80,0.0010267374195328154,强突破,WIN,2025-10
2025-10-25 18:35:00,LONG,STRONG,3966.08,3959.017142857143,3978.793142857143,3959.017142857143,-0.17808156020193633,-0.05520528366260027,31,80,0.0011872104013462747,强突破,LOSS,2025-10
2025-10-25 18:40:00,LONG,STRONG,3961.75,3954.2725,3975.2095,3954.2725,-0.188742348709534,-0.05851012809995554,31,70,0.0012582823247302322,放量趋势,LOSS,2025-10
2025-10-25 22:50:00,LONG,STRONG,3963.92,3957.62,3975.26,3957.62,-0.15893358089972004,-0.049269410078913216,31,70,0.001059557205998098,强突破,LOSS,2025-10
2025-10-25 23:05:00,LONG,STRONG,3960.69,3954.5175,3968.71425,3954.5175,-0.15584405747483715,-0.0763635881626702,49,60,0.0010389603831655536,放量趋势,LOSS,2025-10
2025-10-26 07:45:00,LONG,STRONG,3953.08,3948.1865714285714,3958.9521142857143,3958.9521142857143,0.14854529343484982,0.03267996455566696,22,80,0.000687709691828015,强突破,WIN,2025-10
2025-10-26 08:40:00,LONG,STRONG,3957.19,3950.8848571428575,3964.756171428571,3964.756171428571,0.1912006102454298,0.04206413425399456,22,70,0.0008851880103955187,强突破,WIN,2025-10
2025-10-26 08:45:00,LONG,STRONG,3957.5,3951.6474285714285,3962.5722285714282,3962.5722285714282,0.12816749390848367,0.04485862286796929,35,60,0.0008215864994133936,强突破,WIN,2025-10
2025-10-26 08:50:00,LONG,STRONG,3960.09,3952.977428571429,3968.625085714286,3968.625085714286,0.21552756917862329,0.047416065219297115,22,80,0.000997812820271379,强突破,WIN,2025-10
2025-10-26 09:20:00,LONG,STRONG,3984.12,3975.1617857142855,4000.2447857142856,4000.2447857142856,0.4047264066917095,0.12546518607442994,31,90,0.0014989866914507598,强突破,WIN,2025-10
2025-10-26 09:25:00,LONG,STRONG,4003.51,3994.790285714286,4029.669142857143,3994.790285714286,-0.2178017361194156,-0.09801078125373702,45,80,0.0018150144676617698,强突破,LOSS,2025-10
2025-10-26 09:30:00,LONG,STRONG,3990.97,3981.8121428571426,4016.154107142857,3981.8121428571426,-0.22946444455501322,-0.21799122232726253,95,55,0.0022946444455501157,放量趋势,LOSS,2025-10
2025-10-26 11:20:00,LONG,STRONG,3997.62,3990.119142857143,4013.8718571428567,4013.8718571428567,0.40653831887114855,0.284576823209804,70,60,0.0015636089187352066,强突破,WIN,2025-10
2025-10-26 11:25:00,LONG,STRONG,4001.28,3993.767142857143,4015.0535714285716,4015.0535714285716,0.34422913239191855,0.3270176757723226,95,50,0.001564677874508722,放量趋势,WIN,2025-10
2025-10-26 11:30:00,LONG,STRONG,4013.96,4004.852,4041.284,4041.284,0.6807242722897107,0.3063259225303698,45,70,0.0018909007563602982,强突破,WIN,2025-10
2025-10-26 11:35:00,LONG,STRONG,4017.0,4007.478857142857,4034.4554285714285,4034.4554285714285,0.4345389238593093,0.41281197766634387,95,50,0.0019751769266332358,放量趋势,WIN,2025-10
2025-10-26 11:40:00,LONG,STRONG,4042.79,4033.160714285714,4074.0851785714285,4033.160714285714,-0.23818416772292758,-0.1667289174060493,70,65,0.0023818416772292674,强突破,LOSS,2025-10
2025-10-26 11:45:00,LONG,STRONG,4037.31,4025.9764285714286,4074.144107142857,4074.144107142857,0.9123428010942234,0.6386399607659564,70,65,0.0028072086187514544,放量趋势,WIN,2025-10
2025-10-26 18:05:00,LONG,STRONG,4072.57,4065.0014285714287,4086.1934285714287,4065.0014285714287,-0.18584263569616805,-0.0576112170658121,31,80,0.0012389509046411098,强突破,LOSS,2025-10
2025-10-26 18:20:00,LONG,STRONG,4071.06,4063.030714285714,4081.498071428571,4063.030714285714,-0.197228380674464,-0.09664190653048736,49,60,0.0013148558711630666,放量趋势,LOSS,2025-10
2025-10-26 21:40:00,LONG,STRONG,4080.15,4071.376285714286,4099.1597142857145,4099.1597142857145,0.46590724080522483,0.32613506856365737,70,60,0.0017919509261739189,强突破,WIN,2025-10
2025-10-26 22:00:00,LONG,STRONG,4142.53,4127.436428571428,4191.584107142857,4127.436428571428,-0.36435635779515235,-0.25504945045660665,70,65,0.0036435635779514843,强突破,LOSS,2025-10
2025-10-26 22:05:00,LONG,STRONG,4138.16,4121.795,4183.16375,4183.16375,1.0875304483151897,1.0331539258994302,95,55,0.003954656175691606,放量趋势,WIN,2025-10
2025-10-27 05:10:00,LONG,STRONG,4230.01,4220.710857142857,4257.90742857143,4220.710857142857,-0.21983737289375496,-0.09892681780218973,45,70,0.0018319781074479322,强突破,LOSS,2025-10
2025-10-27 05:15:00,LONG,STRONG,4238.49,4228.868571428571,4267.354285714286,4228.868571428571,-0.2270013276291468,-0.10215059743311607,45,70,0.0018916777302429102,强突破,LOSS,2025-10
2025-10-27 05:20:00,LONG,STRONG,4246.07,4237.451428571429,4274.080357142857,4237.451428571429,-0.20297761055684807,-0.14208432738979365,70,65,0.002029776105568572,强突破,LOSS,2025-10
2025-10-27 05:25:00,LONG,STRONG,4247.57,4238.653571428571,4272.090178571429,4238.653571428571,-0.20991834322750882,-0.19942242606613336,95,55,0.0020991834322750882,放量趋势,LOSS,2025-10
2025-10-27 16:00:00,LONG,STRONG,4183.81,4173.098571428572,4213.266428571429,4213.266428571429,0.7040575114890173,0.6688546359145664,95,55,0.0025602091326873445,强突破,WIN,2025-10
2025-10-27 21:20:00,SHORT,STRONG,4107.03,4120.081428571428,4071.1385714285716,4120.081428571428,-0.31778264515788796,-0.30189351289999355,95,55,0.0031778264515789903,强突破,LOSS,2025-10
2025-10-28 02:45:00,SHORT,STRONG,4082.7,4093.135714285714,4054.0017857142852,4093.135714285714,-0.2556081584665616,-0.24282775054323352,95,55,0.0025560815846656327,强突破,LOSS,2025-10
2025-10-28 05:45:00,SHORT,STRONG,4077.94,4086.5842857142857,4059.210714285714,4086.5842857142857,-0.21197677538869172,-0.14838374277208422,70,60,0.0017664731282391402,强突破,LOSS,2025-10
2025-10-28 05:50:00,SHORT,STRONG,4070.44,4079.7897142857146,4042.390857142857,4079.7897142857146,-0.22969787751974052,-0.10336404488388323,45,70,0.0019141489793311284,放量趋势,LOSS,2025-10
2025-10-28 05:55:00,SHORT,STRONG,4068.39,4077.9214285714284,4047.738571428571,4077.9214285714284,-0.2342801101032221,-0.1639960770722555,70,60,0.001952334250860216,放量趋势,LOSS,2025-10
2025-10-28 12:05:00,SHORT,STRONG,4109.17,4117.977142857143,4097.720714285714,4097.720714285714,0.27862769645173857,0.1365275712613519,49,60,0.0014288599818037446,放量趋势,WIN,2025-10
2025-10-28 12:15:00,SHORT,STRONG,4109.95,4119.079642857143,4099.907392857142,4099.907392857142,0.2443486451868606,0.161270105823328,66,50,0.0014809008799203174,放量趋势,WIN,2025-10
2025-10-28 12:20:00,SHORT,STRONG,4099.74,4107.709714285714,4082.4722857142856,4107.709714285714,-0.19439560278734658,-0.1360769219511426,70,60,0.001619963356561264,强突破,LOSS,2025-10
2025-10-28 19:15:00,SHORT,STRONG,4074.13,4086.447857142857,4034.0969642857144,4034.0969642857144,0.982615569809645,0.6878308988667515,70,65,0.003023432522491198,强突破,WIN,2025-10
2025-10-28 19:20:00,SHORT,STRONG,4063.5,4076.6457142857143,4020.776428571429,4020.776428571429,1.0513983371126165,0.7359788359788315,70,65,0.0032350718065003534,强突破,WIN,2025-10
2025-10-28 19:45:00,SHORT,STRONG,4036.19,4050.065,3998.0337500000005,3998.0337500000005,0.9453531672195696,0.8980855088585912,95,55,0.0034376478807984436,强突破,WIN,2025-10
2025-10-28 20:10:00,SHORT,STRONG,4001.92,4019.7628571428572,3952.852142857143,3952.852142857143,1.2261078967809718,1.1648025019419233,95,55,0.004458574170112619,强突破,WIN,2025-10
2025-10-28 20:15:00,SHORT,STRONG,3988.58,4008.477857142857,3933.860892857143,3933.860892857143,1.3718944371896002,1.3032997153301202,95,55,0.004988707044325823,强突破,WIN,2025-10
2025-10-29 00:00:00,SHORT,STRONG,3979.01,3987.0071428571428,3964.3485714285716,3987.0071428571428,-0.2009832309328837,-0.1909340693862395,95,50,0.0016748602577740768,放量趋势,LOSS,2025-10
2025-10-29 00:55:00,SHORT,STRONG,3973.02,3982.0697142857143,3956.4288571428574,3982.0697142857143,-0.22777922803596118,-0.21639026663416314,95,50,0.0018981602336329878,放量趋势,LOSS,2025-10
2025-10-29 07:40:00,SHORT,STRONG,4015.68,4024.6489285714283,4005.8141785714283,4024.6489285714283,-0.2233476913356761,-0.14740947628154624,66,50,0.0014889846089045156,放量趋势,LOSS,2025-10
2025-10-29 09:10:00,SHORT,STRONG,3994.59,4002.8074285714288,3976.7855714285715,4002.8074285714288,-0.20571394239280194,-0.14399975967496137,70,60,0.0017142828532733278,强突破,LOSS,2025-10
2025-10-29 13:35:00,SHORT,STRONG,3996.25,4005.731714285714,3978.866857142857,4005.731714285714,-0.23726529335537397,-0.22540202868760528,95,50,0.001977210777961472,强突破,LOSS,2025-10
2025-10-29 15:45:00,SHORT,STRONG,3948.81,3962.705,3910.59875,3962.705,-0.35187816076235584,-0.334284252724238,95,55,0.003518781607623566,强突破,LOSS,2025-10
2025-10-29 16:05:00,SHORT,STRONG,3935.39,3950.6442857142856,3885.8135714285713,3950.6442857142856,-0.3876181449433409,-0.2713327014603386,70,65,0.003876181449433401,强突破,LOSS,2025-10
2025-10-29 18:35:00,SHORT,STRONG,3858.5,3886.395,3781.78875,3886.395,-0.7229493326422181,-0.6868018660101072,95,55,0.0072294933264221714,强突破,LOSS,2025-10
2025-10-29 18:40:00,SHORT,STRONG,3864.48,3894.787142857143,3781.135357142857,3894.787142857143,-0.7842489250078389,-0.745036478757447,95,55,0.007842489250078355,放量趋势,LOSS,2025-10
2025-10-29 23:35:00,SHORT,STRONG,3880.56,3890.2685714285712,3853.8614285714284,3890.2685714285712,-0.25018480396054443,-0.23767556376251722,95,55,0.0025018480396054696,强突破,LOSS,2025-10
2025-10-30 04:05:00,SHORT,STRONG,3909.03,3918.202285714286,3881.513142857143,3881.513142857143,0.7039305695494057,0.31676875629723256,45,70,0.0019553626931927814,强突破,WIN,2025-10
2025-10-30 04:10:00,SHORT,STRONG,3888.56,3897.325714285714,3860.0714285714284,3897.325714285714,-0.22542314599014132,-0.15779620219309892,70,65,0.0022542314599014214,强突破,LOSS,2025-10
2025-10-30 04:15:00,SHORT,STRONG,3890.25,3899.697857142857,3859.544464285714,3899.697857142857,-0.24285989699523616,-0.17000192789666532,70,65,0.0024285989699523534,放量趋势,LOSS,2025-10
2025-10-30 04:20:00,SHORT,STRONG,3866.21,3877.86,3828.3475,3877.86,-0.3013286914057977,-0.21093008398405838,70,65,0.0030132869140579517,强突破,LOSS,2025-10
2025-10-30 04:25:00,SHORT,STRONG,3856.53,3869.7742857142857,3813.486071428572,3869.7742857142857,-0.34342493677698666,-0.24039745574389065,70,65,0.0034342493677699086,强突破,LOSS,2025-10
2025-10-30 04:30:00,SHORT,STRONG,3862.15,3876.942142857143,3814.0755357142857,3876.942142857143,-0.3830028056171579,-0.2681019639320105,70,65,0.003830028056171528,放量趋势,LOSS,2025-10
2025-10-30 09:10:00,SHORT,STRONG,3909.93,3919.004571428571,3890.2684285714286,3890.2684285714286,0.502862491875079,0.3520037443125553,70,60,0.0019340865072118554,强突破,WIN,2025-10
2025-10-30 09:15:00,SHORT,STRONG,3898.31,3906.282857142857,3876.384642857143,3906.282857142857,-0.20452086013829748,-0.19429481713138264,95,55,0.002045208601382942,强突破,LOSS,2025-10
2025-10-30 09:20:00,SHORT,STRONG,3897.92,3907.0682857142856,3878.0987142857143,3907.0682857142856,-0.2346966000914724,-0.1642876200640307,70,60,0.001955805000762303,放量趋势,LOSS,2025-10
2025-10-30 12:40:00,SHORT,STRONG,3812.56,3825.2885714285712,3771.1921428571427,3825.2885714285712,-0.33385891444518345,-0.2337012401116284,70,65,0.003338589144451877,强突破,LOSS,2025-10
2025-10-30 12:45:00,SHORT,STRONG,3810.18,3823.6114285714284,3773.243571428571,3823.6114285714284,-0.35251427941537067,-0.3348885654446021,95,55,0.0035251427941537065,放量趋势,LOSS,2025-10
2025-10-30 12:50:00,SHORT,STRONG,3809.71,3824.265,3762.40625,3824.265,-0.38205007730246754,-0.26743505411172724,70,65,0.003820500773024727,放量趋势,LOSS,2025-10
2025-10-30 17:15:00,SHORT,STRONG,3748.8,3760.835,3715.70375,3760.835,-0.32103606487408914,-0.3049842616303847,95,55,0.0032103606487409344,强突破,LOSS,2025-10
2025-10-30 19:40:00,SHORT,STRONG,3702.07,3716.367142857143,3662.7528571428575,3716.367142857143,-0.3861932069664462,-0.3668835466181239,95,55,0.003861932069664506,强突破,LOSS,2025-10
2025-10-31 04:05:00,LONG,STRONG,3858.14,3847.4771428571426,3887.462857142857,3847.4771428571426,-0.27637299690673023,-0.26255434706139374,95,55,0.002763729969067268,强突破,LOSS,2025-10
2025-10-31 10:35:00,LONG,STRONG,3849.6,3841.864285714286,3859.656428571428,3841.864285714286,-0.2009485215532533,-0.0984647755610941,49,60,0.0013396568103550277,放量趋势,LOSS,2025-10
2025-10-31 10:40:00,LONG,STRONG,3852.18,3844.5910714285715,3860.527821428571,3844.5910714285715,-0.19700347780810787,-0.1300222953533512,66,50,0.001313356518720719,强突破,LOSS,2025-10
2025-10-31 11:45:00,LONG,STRONG,3859.25,3851.2631428571426,3873.8925714285715,3873.8925714285715,0.3794149492406944,0.36044420177865966,95,50,0.001724613405639517,强突破,WIN,2025-10
2025-10-31 19:30:00,LONG,STRONG,3900.69,3884.3821428571428,3945.536607142857,3884.3821428571428,-0.418076215819696,-0.3971724050287112,95,55,0.004180762158196911,强突破,LOSS,2025-10
