timestamp,open,high,low,close,volume,datetime
1769787900000,2738.59,2738.89,2727.18,2729.47,1289.762819,2026-01-30 15:45:00
1769788800000,2729.37,2738.07,2716.67,2736.68,1752.468621,2026-01-30 16:00:00
1769789700000,2736.73,2739.95,2706.18,2733.51,3122.649097,2026-01-30 16:15:00
1769790600000,2733.41,2744.47,2726.32,2737.99,1379.263687,2026-01-30 16:30:00
1769791500000,2737.99,2737.99,2722.48,2726.71,1571.97834,2026-01-30 16:45:00
1769792400000,2726.71,2727.95,2706.76,2712.43,2224.655735,2026-01-30 17:00:00
1769793300000,2712.42,2741.03,2709.31,2733.64,2227.213991,2026-01-30 17:15:00
1769794200000,2733.7,2734.08,2714.38,2721.21,1375.230974,2026-01-30 17:30:00
1769795100000,2721.04,2725.32,2711.92,2712.64,1370.613446,2026-01-30 17:45:00
1769796000000,2712.65,2721.84,2697.0,2701.77,2732.380461,2026-01-30 18:00:00
1769796900000,2701.72,2702.37,2636.8,2676.36,16396.122659,2026-01-30 18:15:00
1769797800000,2676.5,2715.72,2663.0,2714.53,4509.266186,2026-01-30 18:30:00
1769798700000,2714.89,2750.27,2706.06,2741.09,8039.403414,2026-01-30 18:45:00
1769799600000,2740.5,2757.0,2736.13,2741.9,9204.027001,2026-01-30 19:00:00
1769800500000,2741.9,2761.47,2740.4,2748.36,4523.987895,2026-01-30 19:15:00
1769801400000,2748.32,2758.31,2734.75,2742.0,4361.722493,2026-01-30 19:30:00
1769802300000,2742.01,2754.77,2738.27,2742.36,5400.399136,2026-01-30 19:45:00
1769803200000,2742.35,2742.86,2710.0,2719.67,3042.105229,2026-01-30 20:00:00
1769804100000,2719.37,2725.71,2675.0,2683.14,6372.571802,2026-01-30 20:15:00
1769805000000,2683.5,2698.32,2665.0,2685.33,6341.299017,2026-01-30 20:30:00
1769805900000,2685.32,2693.71,2674.39,2680.61,2980.633506,2026-01-30 20:45:00
1769806800000,2680.88,2701.03,2677.24,2697.65,2658.408035,2026-01-30 21:00:00
1769807700000,2697.66,2715.58,2696.57,2697.58,3152.91081,2026-01-30 21:15:00
1769808600000,2697.5,2704.11,2687.0,2695.54,1880.96616,2026-01-30 21:30:00
1769809500000,2695.54,2710.31,2695.54,2704.72,2562.758601,2026-01-30 21:45:00
1769810400000,2705.11,2707.99,2695.53,2695.64,1274.192941,2026-01-30 22:00:00
1769811300000,2695.69,2700.99,2693.21,2695.08,587.723231,2026-01-30 22:15:00
1769812200000,2695.1,2706.12,2694.38,2702.83,307.022092,2026-01-30 22:30:00
1769813100000,2702.81,2709.99,2700.63,2709.99,416.260447,2026-01-30 22:45:00
1769814000000,2709.84,2711.78,2697.36,2699.55,1402.378698,2026-01-30 23:00:00
1769814900000,2699.55,2707.29,2694.39,2697.39,645.407238,2026-01-30 23:15:00
1769815800000,2697.39,2708.4,2695.0,2707.27,488.846172,2026-01-30 23:30:00
1769816700000,2707.36,2709.64,2705.7,2707.22,644.91448,2026-01-30 23:45:00
1769817600000,2707.25,2709.35,2703.0,2708.96,392.311735,2026-01-31 00:00:00
1769818500000,2708.99,2710.73,2706.3,2710.16,554.73863,2026-01-31 00:15:00
1769819400000,2710.16,2714.81,2706.8,2713.8,552.889826,2026-01-31 00:30:00
1769820300000,2713.8,2713.9,2705.36,2706.29,346.657331,2026-01-31 00:45:00
1769821200000,2706.4,2713.34,2705.57,2712.6,350.521949,2026-01-31 01:00:00
1769822100000,2712.59,2714.73,2710.0,2710.45,484.293485,2026-01-31 01:15:00
1769823000000,2710.45,2710.5,2700.82,2705.0,1228.030064,2026-01-31 01:30:00
1769823900000,2705.0,2705.2,2699.02,2699.9,594.190556,2026-01-31 01:45:00
1769824800000,2699.99,2699.99,2691.16,2696.49,2993.997264,2026-01-31 02:00:00
1769825700000,2696.48,2696.76,2684.21,2691.71,1769.236386,2026-01-31 02:15:00
1769826600000,2691.7,2707.96,2690.27,2705.55,378.938378,2026-01-31 02:30:00
1769827500000,2705.55,2708.59,2701.43,2701.99,412.230545,2026-01-31 02:45:00
1769828400000,2702.0,2704.97,2698.0,2703.45,387.17005,2026-01-31 03:00:00
1769829300000,2703.45,2706.65,2701.55,2702.71,304.64836,2026-01-31 03:15:00
1769830200000,2702.7,2703.49,2697.0,2698.81,411.772719,2026-01-31 03:30:00
1769831100000,2698.8,2698.8,2694.8,2696.07,315.583926,2026-01-31 03:45:00
1769832000000,2696.06,2702.7,2695.11,2701.85,2022.936947,2026-01-31 04:00:00
1769832900000,2701.84,2705.08,2697.34,2705.0,308.883217,2026-01-31 04:15:00
1769833800000,2704.74,2704.74,2698.25,2698.26,324.941883,2026-01-31 04:30:00
1769834700000,2698.25,2698.76,2693.37,2695.91,392.584448,2026-01-31 04:45:00
1769835600000,2695.92,2697.36,2691.01,2697.14,408.99885,2026-01-31 05:00:00
1769836500000,2697.2,2702.5,2692.33,2700.71,709.69248,2026-01-31 05:15:00
1769837400000,2700.71,2703.64,2698.57,2698.57,243.430569,2026-01-31 05:30:00
1769838300000,2698.57,2700.49,2697.03,2698.09,233.042635,2026-01-31 05:45:00
1769839200000,2698.1,2701.07,2693.51,2697.75,259.152153,2026-01-31 06:00:00
1769840100000,2697.75,2699.37,2684.22,2687.48,1692.822321,2026-01-31 06:15:00
1769841000000,2687.48,2691.96,2686.0,2691.31,946.782373,2026-01-31 06:30:00
1769841900000,2691.35,2694.0,2689.29,2692.8,550.273349,2026-01-31 06:45:00
1769842800000,2692.8,2694.36,2690.31,2693.32,912.637995,2026-01-31 07:00:00
1769843700000,2693.3,2693.73,2689.15,2690.65,900.297345,2026-01-31 07:15:00
1769844600000,2690.64,2691.14,2668.0,2675.35,3136.493293,2026-01-31 07:30:00
1769845500000,2675.34,2680.7,2675.21,2680.5,1054.074334,2026-01-31 07:45:00
1769846400000,2680.49,2683.85,2666.8,2672.9,1680.985988,2026-01-31 08:00:00
1769847300000,2672.86,2672.86,2653.29,2664.0,4828.466861,2026-01-31 08:15:00
1769848200000,2663.95,2663.95,2609.64,2632.12,14811.650311,2026-01-31 08:30:00
1769849100000,2632.36,2650.36,2626.01,2644.05,4110.817243,2026-01-31 08:45:00
1769850000000,2644.27,2651.22,2642.07,2645.72,3444.758762,2026-01-31 09:00:00
1769850900000,2645.8,2646.9,2634.03,2639.39,2994.291547,2026-01-31 09:15:00
1769851800000,2639.92,2659.92,2639.92,2651.04,2322.644251,2026-01-31 09:30:00
1769852700000,2651.05,2652.92,2645.83,2648.67,656.385077,2026-01-31 09:45:00
1769853600000,2648.7,2651.4,2636.41,2643.75,1296.521555,2026-01-31 10:00:00
1769854500000,2643.7,2647.86,2640.63,2646.61,598.498045,2026-01-31 10:15:00
1769855400000,2646.65,2655.71,2646.14,2655.0,737.728541,2026-01-31 10:30:00
1769856300000,2655.0,2655.84,2651.0,2651.65,247.911843,2026-01-31 10:45:00
1769857200000,2651.65,2651.65,2641.67,2643.55,950.593253,2026-01-31 11:00:00
1769858100000,2643.45,2650.45,2643.25,2648.3,443.895435,2026-01-31 11:15:00
1769859000000,2648.27,2649.31,2639.46,2639.87,2381.917977,2026-01-31 11:30:00
1769859900000,2639.92,2642.24,2634.29,2640.73,1234.103297,2026-01-31 11:45:00
1769860800000,2640.71,2644.53,2628.17,2631.64,1101.877292,2026-01-31 12:00:00
1769861700000,2631.69,2643.7,2630.56,2640.33,522.234244,2026-01-31 12:15:00
1769862600000,2640.01,2643.02,2630.82,2641.6,3227.236999,2026-01-31 12:30:00
1769863500000,2641.62,2643.47,2630.0,2633.34,2168.743488,2026-01-31 12:45:00
1769864400000,2633.35,2636.75,2629.52,2632.41,1533.478259,2026-01-31 13:00:00
1769865300000,2632.41,2637.37,2627.06,2631.04,785.10971,2026-01-31 13:15:00
1769866200000,2631.05,2632.35,2618.15,2627.38,2569.049515,2026-01-31 13:30:00
1769867100000,2627.38,2629.35,2622.4,2629.35,1083.723557,2026-01-31 13:45:00
1769868000000,2629.34,2636.57,2598.92,2610.74,6304.117786,2026-01-31 14:00:00
1769868900000,2610.74,2613.14,2508.0,2533.85,30032.98827,2026-01-31 14:15:00
1769869800000,2533.8,2543.11,2510.0,2522.71,15467.108243,2026-01-31 14:30:00
1769870700000,2522.85,2544.3,2513.29,2538.91,8771.037667,2026-01-31 14:45:00
1769871600000,2538.74,2555.15,2526.4,2546.9,5215.802167,2026-01-31 15:00:00
1769872500000,2546.76,2550.56,2537.29,2546.83,3764.699753,2026-01-31 15:15:00
1769873400000,2546.83,2550.0,2536.5,2543.22,2267.912971,2026-01-31 15:30:00
1769874300000,2543.3,2547.37,2527.29,2534.34,2200.062086,2026-01-31 15:45:00
1769875200000,2534.31,2535.94,2514.65,2522.63,4122.216336,2026-01-31 16:00:00
1769876100000,2522.87,2551.28,2505.04,2529.61,9958.503934,2026-01-31 16:15:00
1769877000000,2529.71,2532.76,2517.46,2521.58,4414.775415,2026-01-31 16:30:00
1769877900000,2521.58,2523.18,2468.1,2482.8,21508.96424,2026-01-31 16:45:00
1769878800000,2482.8,2495.21,2359.0,2407.51,40291.90329,2026-01-31 17:00:00
1769879700000,2408.0,2432.34,2406.61,2420.86,11646.630481,2026-01-31 17:15:00
1769880600000,2420.71,2431.37,2383.63,2411.0,10867.668119,2026-01-31 17:30:00
1769881500000,2411.0,2418.31,2394.59,2403.05,7056.418644,2026-01-31 17:45:00
1769882400000,2403.0,2417.25,2399.31,2402.77,8079.067015,2026-01-31 18:00:00
1769883300000,2402.76,2405.73,2375.88,2398.3,8872.079242,2026-01-31 18:15:00
1769884200000,2398.3,2406.87,2240.2,2351.71,54944.727306,2026-01-31 18:30:00
1769885100000,2351.89,2397.85,2326.0,2380.64,33696.591259,2026-01-31 18:45:00
1769886000000,2380.68,2427.0,2372.48,2415.29,25065.715969,2026-01-31 19:00:00
1769886900000,2415.28,2433.66,2402.82,2410.78,9656.383962,2026-01-31 19:15:00
1769887800000,2410.46,2414.23,2372.67,2388.12,8498.867987,2026-01-31 19:30:00
1769888700000,2388.32,2401.58,2382.59,2382.73,3996.40294,2026-01-31 19:45:00
1769889600000,2382.81,2389.95,2365.17,2366.89,4258.582309,2026-01-31 20:00:00
1769890500000,2366.89,2407.93,2366.08,2368.31,4754.979624,2026-01-31 20:15:00
1769891400000,2368.14,2378.36,2354.1,2376.78,5013.330503,2026-01-31 20:30:00
1769892300000,2376.75,2386.73,2364.77,2382.38,4204.492217,2026-01-31 20:45:00
1769893200000,2382.37,2395.8,2373.03,2387.9,3504.166283,2026-01-31 21:00:00
1769894100000,2387.8,2413.95,2381.63,2408.11,4272.914454,2026-01-31 21:15:00
1769895000000,2408.01,2421.68,2397.0,2409.6,4857.534548,2026-01-31 21:30:00
1769895900000,2409.59,2424.17,2405.77,2419.48,1874.900969,2026-01-31 21:45:00
1769896800000,2419.69,2425.95,2410.25,2413.59,2518.278087,2026-01-31 22:00:00
1769897700000,2413.6,2419.61,2406.28,2419.55,1500.478702,2026-01-31 22:15:00
1769898600000,2419.55,2422.19,2411.89,2413.53,1450.095252,2026-01-31 22:30:00
1769899500000,2413.52,2423.93,2410.75,2419.06,1636.77193,2026-01-31 22:45:00
1769900400000,2419.23,2432.19,2416.76,2421.91,1806.886083,2026-01-31 23:00:00
1769901300000,2421.91,2473.92,2419.01,2454.7,9089.266723,2026-01-31 23:15:00
1769902200000,2454.65,2462.54,2444.03,2447.2,3200.06626,2026-01-31 23:30:00
1769903100000,2447.2,2453.98,2434.18,2452.2,2908.532559,2026-01-31 23:45:00
1769904000000,2451.95,2468.09,2446.05,2465.31,2840.574579,2026-02-01 00:00:00
1769904900000,2465.45,2476.3,2455.48,2456.22,3703.765131,2026-02-01 00:15:00
1769905800000,2456.4,2464.25,2448.06,2450.1,1556.529993,2026-02-01 00:30:00
1769906700000,2450.11,2459.09,2449.01,2452.19,1502.097082,2026-02-01 00:45:00
